trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1015252,685,11/19/2015 7:46,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 7:58,Beale at Market,56,592,Subscriber,94303,Weekday
1015253,423,11/19/2015 7:46,Civic Center BART (7th at Market),72,11/19/2015 7:53,San Francisco Caltrain 2 (330 Townsend),69,405,Subscriber,94109,Weekday
1015254,394,11/19/2015 7:46,San Jose Diridon Caltrain Station,2,11/19/2015 7:53,San Pedro Square,6,195,Subscriber,94002,Weekday
1015255,657,11/19/2015 7:46,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 7:57,Harry Bridges Plaza (Ferry Building),50,524,Subscriber,94403,Weekday
1015257,611,11/19/2015 7:47,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 7:57,Embarcadero at Folsom,51,508,Subscriber,94070,Weekday
1015258,422,11/19/2015 7:47,San Jose Diridon Caltrain Station,2,11/19/2015 7:54,San Pedro Square,6,128,Subscriber,95377,Weekday
1015261,244,11/19/2015 7:47,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 7:51,Townsend at 7th,65,586,Subscriber,94043,Weekday
1015263,635,11/19/2015 7:47,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 7:58,Howard at 2nd,63,629,Subscriber,94086,Weekday
1015264,799,11/19/2015 7:47,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:01,Powell Street BART,39,573,Subscriber,94102,Weekday
1015265,794,11/19/2015 7:48,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:01,Harry Bridges Plaza (Ferry Building),50,877,Subscriber,93401,Weekday
1015266,657,11/19/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 7:59,Market at 10th,67,423,Subscriber,94040,Weekday
1015267,586,11/19/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 7:57,Mechanics Plaza (Market at Battery),75,428,Subscriber,94403,Weekday
1015268,452,11/19/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 7:56,Howard at 2nd,63,278,Subscriber,95126,Weekday
1015269,797,11/19/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:01,Market at 10th,67,602,Subscriber,94025,Weekday
1015270,718,11/19/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:00,Temporary Transbay Terminal (Howard at Beale),55,389,Subscriber,94043,Weekday
1015271,818,11/19/2015 7:49,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:02,Embarcadero at Vallejo,48,409,Subscriber,94403,Weekday
1015273,552,11/19/2015 7:49,Broadway St at Battery St,82,11/19/2015 7:58,Market at 4th,76,606,Subscriber,94123,Weekday
1015274,725,11/19/2015 7:49,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:01,South Van Ness at Market,66,500,Subscriber,95030,Weekday
1015275,627,11/19/2015 7:50,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:00,Temporary Transbay Terminal (Howard at Beale),55,366,Subscriber,94030,Weekday
1015276,430,11/19/2015 7:51,San Pedro Square,6,11/19/2015 7:58,San Jose Diridon Caltrain Station,2,63,Subscriber,97214,Weekday
1015277,738,11/19/2015 7:52,Embarcadero at Sansome,60,11/19/2015 8:04,Harry Bridges Plaza (Ferry Building),50,488,Subscriber,94133,Weekday
1015278,400,11/19/2015 7:52,Market at 4th,76,11/19/2015 7:59,San Francisco Caltrain (Townsend at 4th),70,601,Subscriber,94612,Weekday
1015279,497,11/19/2015 7:52,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:01,Howard at 2nd,63,567,Subscriber,94107,Weekday
1015280,817,11/19/2015 7:54,Clay at Battery,41,11/19/2015 8:07,San Francisco Caltrain (Townsend at 4th),70,286,Subscriber,94111,Weekday
1015281,838,11/19/2015 7:54,Stanford in Redwood City,25,11/19/2015 8:08,Redwood City Caltrain Station,22,118,Subscriber,94131,Weekday
1015283,419,11/19/2015 7:54,5th at Howard,57,11/19/2015 8:01,Steuart at Market,74,530,Subscriber,94107,Weekday
1015284,551,11/19/2015 7:55,Market at 10th,67,11/19/2015 8:04,Howard at 2nd,63,705,Subscriber,94102,Weekday
1015286,622,11/19/2015 7:56,2nd at Folsom,62,11/19/2015 8:07,Townsend at 7th,65,311,Subscriber,94105,Weekday
1015287,443,11/19/2015 7:57,South Van Ness at Market,66,11/19/2015 8:04,Market at 4th,76,309,Subscriber,94102,Weekday
1015289,518,11/19/2015 7:57,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:06,Steuart at Market,74,158,Subscriber,94158,Weekday
1015290,803,11/19/2015 7:58,Grant Avenue at Columbus Avenue,73,11/19/2015 8:11,2nd at Townsend,61,475,Subscriber,94133,Weekday
1015291,555,11/19/2015 7:59,South Van Ness at Market,66,11/19/2015 8:08,Post at Kearny,47,652,Subscriber,94122,Weekday
1015293,776,11/19/2015 8:00,Redwood City Caltrain Station,22,11/19/2015 8:12,Stanford in Redwood City,25,30,Subscriber,95037,Weekday
1015294,179,11/19/2015 8:00,Steuart at Market,74,11/19/2015 8:03,Embarcadero at Folsom,51,585,Subscriber,94612,Weekday
1015295,840,11/19/2015 8:01,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:15,Beale at Market,56,405,Subscriber,94070,Weekday
1015296,647,11/19/2015 8:01,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:12,Harry Bridges Plaza (Ferry Building),50,601,Subscriber,94002,Weekday
1015297,878,11/19/2015 8:01,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:16,Market at Sansome,77,67,Subscriber,95050,Weekday
1015298,276,11/19/2015 8:01,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:06,Townsend at 7th,65,268,Subscriber,94301,Weekday
1015299,473,11/19/2015 8:02,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:10,Post at Kearny,47,259,Subscriber,94086,Weekday
1015300,878,11/19/2015 8:02,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:17,Commercial at Montgomery,45,599,Subscriber,94087,Weekday
1015301,720,11/19/2015 8:02,Townsend at 7th,65,11/19/2015 8:14,2nd at Folsom,62,671,Subscriber,94107,Weekday
1015302,723,11/19/2015 8:02,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:14,Spear at Folsom,49,446,Subscriber,95014,Weekday
1015303,388,11/19/2015 8:03,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 8:10,Embarcadero at Vallejo,48,572,Subscriber,94611,Weekday
1015304,752,11/19/2015 8:04,Broadway St at Battery St,82,11/19/2015 8:16,San Francisco Caltrain (Townsend at 4th),70,479,Subscriber,94133,Weekday
1015306,422,11/19/2015 8:04,Embarcadero at Bryant,54,11/19/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,506,Subscriber,94105,Weekday
1015307,623,11/19/2015 8:04,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:14,Market at Sansome,77,404,Subscriber,94132,Weekday
1015309,268,11/19/2015 8:04,Grant Avenue at Columbus Avenue,73,11/19/2015 8:09,Beale at Market,56,374,Subscriber,94133,Weekday
1015310,885,11/19/2015 8:04,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:19,Davis at Jackson,42,522,Subscriber,95014,Weekday
1015311,358,11/19/2015 8:04,Washington at Kearny,46,11/19/2015 8:10,Howard at 2nd,63,380,Subscriber,94108,Weekday
1015314,413,11/19/2015 8:05,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:12,2nd at Townsend,61,877,Subscriber,94904,Weekday
1015315,350,11/19/2015 8:05,Powell Street BART,39,11/19/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,255,Subscriber,94118,Weekday
1015316,787,11/19/2015 8:05,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:18,San Francisco Caltrain (Townsend at 4th),70,524,Subscriber,94931,Weekday
1015317,205,11/19/2015 8:05,Townsend at 7th,65,11/19/2015 8:09,San Francisco Caltrain 2 (330 Townsend),69,540,Subscriber,94107,Weekday
1015319,137,11/19/2015 8:06,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 8:08,Mechanics Plaza (Market at Battery),75,613,Subscriber,94710,Weekday
1015321,569,11/19/2015 8:07,San Francisco City Hall,58,11/19/2015 8:17,San Francisco Caltrain 2 (330 Townsend),69,398,Subscriber,94102,Weekday
1015324,240,11/19/2015 8:08,Steuart at Market,74,11/19/2015 8:12,Broadway St at Battery St,82,158,Subscriber,94702,Weekday
1015325,512,11/19/2015 8:08,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:17,San Francisco Caltrain (Townsend at 4th),70,417,Subscriber,94901,Weekday
1015326,633,11/19/2015 8:08,San Jose Diridon Caltrain Station,2,11/19/2015 8:19,San Jose City Hall,10,63,Subscriber,94110,Weekday
1015327,802,11/19/2015 8:09,Civic Center BART (7th at Market),72,11/19/2015 8:22,2nd at South Park,64,625,Subscriber,60661,Weekday
1015328,498,11/19/2015 8:09,Embarcadero at Folsom,51,11/19/2015 8:17,2nd at South Park,64,585,Subscriber,94502,Weekday
1015329,726,11/19/2015 8:09,Grant Avenue at Columbus Avenue,73,11/19/2015 8:21,2nd at South Park,64,352,Subscriber,94133,Weekday
1015331,582,11/19/2015 8:10,Grant Avenue at Columbus Avenue,73,11/19/2015 8:19,2nd at Folsom,62,49,Subscriber,94105,Weekday
1015332,289,11/19/2015 8:10,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:15,Yerba Buena Center of the Arts (3rd @ Howard),68,540,Subscriber,94401,Weekday
1015333,510,11/19/2015 8:11,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:19,2nd at Townsend,61,488,Subscriber,94558,Weekday
1015334,482,11/19/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:19,Market at 4th,76,69,Subscriber,95123,Weekday
1015335,565,11/19/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:21,Embarcadero at Folsom,51,255,Subscriber,94061,Weekday
1015336,403,11/19/2015 8:11,2nd at Townsend,61,11/19/2015 8:18,Townsend at 7th,65,334,Subscriber,94107,Weekday
1015337,295,11/19/2015 8:11,Embarcadero at Sansome,60,11/19/2015 8:16,Davis at Jackson,42,387,Subscriber,94111,Weekday
1015338,577,11/19/2015 8:12,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:21,Steuart at Market,74,126,Subscriber,94061,Weekday
1015339,432,11/19/2015 8:12,Commercial at Montgomery,45,11/19/2015 8:19,Embarcadero at Folsom,51,672,Subscriber,94108,Weekday
1015340,623,11/19/2015 8:12,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 8:22,Townsend at 7th,65,212,Subscriber,94602,Weekday
1015341,941,11/19/2015 8:12,Embarcadero at Sansome,60,11/19/2015 8:28,San Francisco Caltrain (Townsend at 4th),70,468,Subscriber,94111,Weekday
1015343,756,11/19/2015 8:12,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 8:25,Townsend at 7th,65,502,Subscriber,94611,Weekday
1015344,822,11/19/2015 8:13,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:26,Embarcadero at Vallejo,48,542,Subscriber,95136,Weekday
1015345,749,11/19/2015 8:13,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 8:25,San Francisco Caltrain (Townsend at 4th),70,366,Subscriber,94610,Weekday
1015346,654,11/19/2015 8:13,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:24,Harry Bridges Plaza (Ferry Building),50,575,Subscriber,95136,Weekday
1015347,392,11/19/2015 8:13,Steuart at Market,74,11/19/2015 8:20,Embarcadero at Sansome,60,356,Subscriber,94612,Weekday
1015348,203,11/19/2015 8:13,Townsend at 7th,65,11/19/2015 8:17,San Francisco Caltrain 2 (330 Townsend),69,586,Subscriber,94103,Weekday
1015349,602,11/19/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:21,Spear at Folsom,49,422,Subscriber,94133,Weekday
1015352,203,11/19/2015 8:14,Townsend at 7th,65,11/19/2015 8:17,San Francisco Caltrain (Townsend at 4th),70,268,Subscriber,94107,Weekday
1015353,579,11/19/2015 8:14,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:24,Howard at 2nd,63,498,Subscriber,94061,Weekday
1015354,1109,11/19/2015 8:14,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:33,Broadway St at Battery St,82,506,Subscriber,95130,Weekday
1015356,770,11/19/2015 8:14,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:27,Harry Bridges Plaza (Ferry Building),50,687,Subscriber,95118,Weekday
1015357,682,11/19/2015 8:15,Powell at Post (Union Square),71,11/19/2015 8:26,San Francisco Caltrain 2 (330 Townsend),69,267,Subscriber,94109,Weekday
1015358,224,11/19/2015 8:15,San Antonio Shopping Center,31,11/19/2015 8:18,San Antonio Caltrain Station,29,263,Subscriber,94040,Weekday
1015359,260,11/19/2015 8:15,Mezes,83,11/19/2015 8:19,Redwood City Caltrain Station,22,28,Subscriber,94063,Weekday
1015360,787,11/19/2015 8:15,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:28,Davis at Jackson,42,459,Subscriber,94087,Weekday
1015361,276,11/19/2015 8:16,Spear at Folsom,49,11/19/2015 8:20,Mechanics Plaza (Market at Battery),75,477,Subscriber,94114,Weekday
1015362,616,11/19/2015 8:16,Steuart at Market,74,11/19/2015 8:26,Civic Center BART (7th at Market),72,530,Subscriber,94602,Weekday
1015363,319,11/19/2015 8:16,Steuart at Market,74,11/19/2015 8:22,Embarcadero at Sansome,60,463,Subscriber,94597,Weekday
1015364,952,11/19/2015 8:16,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:32,Market at 10th,67,290,Subscriber,94401,Weekday
1015365,457,11/19/2015 8:18,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:25,Embarcadero at Sansome,60,601,Subscriber,94131,Weekday
1015366,573,11/19/2015 8:18,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:28,Powell at Post (Union Square),71,406,Subscriber,94108,Weekday
1015367,1131,11/19/2015 8:18,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:37,Clay at Battery,41,311,Subscriber,95120,Weekday
1015369,456,11/19/2015 8:19,Grant Avenue at Columbus Avenue,73,11/19/2015 8:27,Beale at Market,56,310,Subscriber,94133,Weekday
1015370,440,11/19/2015 8:20,Steuart at Market,74,11/19/2015 8:27,Broadway St at Battery St,82,600,Subscriber,94556,Weekday
1015371,587,11/19/2015 8:20,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:30,Market at 4th,76,441,Subscriber,94920,Weekday
1015373,494,11/19/2015 8:22,2nd at South Park,64,11/19/2015 8:30,Townsend at 7th,65,390,Subscriber,94105,Weekday
1015376,485,11/19/2015 8:22,Grant Avenue at Columbus Avenue,73,11/19/2015 8:30,Market at 4th,76,193,Subscriber,94133,Weekday
1015377,710,11/19/2015 8:23,San Jose Diridon Caltrain Station,2,11/19/2015 8:34,San Salvador at 1st,8,202,Subscriber,94131,Weekday
1015378,486,11/19/2015 8:24,Embarcadero at Bryant,54,11/19/2015 8:32,Embarcadero at Vallejo,48,598,Subscriber,94107,Weekday
1015379,718,11/19/2015 8:24,South Van Ness at Market,66,11/19/2015 8:36,Yerba Buena Center of the Arts (3rd @ Howard),68,517,Subscriber,94117,Weekday
1015380,434,11/19/2015 8:24,Embarcadero at Sansome,60,11/19/2015 8:31,Embarcadero at Folsom,51,343,Subscriber,94133,Weekday
1015381,394,11/19/2015 8:24,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 8:31,Market at Sansome,77,354,Subscriber,94618,Weekday
1015383,370,11/19/2015 8:26,Embarcadero at Sansome,60,11/19/2015 8:32,Steuart at Market,74,463,Subscriber,94111,Weekday
1015384,621,11/19/2015 8:26,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:36,Mechanics Plaza (Market at Battery),75,366,Subscriber,94040,Weekday
1015385,522,11/19/2015 8:26,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:35,Market at Sansome,77,479,Subscriber,94062,Weekday
1015386,396,11/19/2015 8:26,2nd at Townsend,61,11/19/2015 8:33,Howard at 2nd,63,877,Subscriber,94105,Weekday
1015387,417,11/19/2015 8:27,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:34,2nd at Folsom,62,469,Subscriber,94949,Weekday
1015388,545,11/19/2015 8:27,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:36,Powell Street BART,39,563,Subscriber,94960,Weekday
1015389,470,11/19/2015 8:28,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:36,2nd at Townsend,61,575,Subscriber,94903,Weekday
1015391,285,11/19/2015 8:28,Steuart at Market,74,11/19/2015 8:33,Howard at 2nd,63,126,Subscriber,94115,Weekday
1015392,555,11/19/2015 8:28,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:38,2nd at Townsend,61,107,Subscriber,94903,Weekday
1015393,448,11/19/2015 8:28,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:36,2nd at South Park,64,687,Subscriber,94960,Weekday
1015394,349,11/19/2015 8:26,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:32,Yerba Buena Center of the Arts (3rd @ Howard),68,417,Subscriber,94041,Weekday
1015395,539,11/19/2015 8:29,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:38,Howard at 2nd,63,398,Subscriber,94306,Weekday
1015396,466,11/19/2015 8:26,Civic Center BART (7th at Market),72,11/19/2015 8:34,Townsend at 7th,65,317,Subscriber,94609,Weekday
1015397,835,11/19/2015 8:26,Civic Center BART (7th at Market),72,11/19/2015 8:40,Embarcadero at Folsom,51,25,Subscriber,94080,Weekday
1015398,976,11/19/2015 8:29,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:45,Townsend at 7th,65,548,Subscriber,94941,Weekday
1015399,516,11/19/2015 8:29,Civic Center BART (7th at Market),72,11/19/2015 8:38,San Francisco Caltrain 2 (330 Townsend),69,530,Subscriber,94103,Weekday
1015400,506,11/19/2015 8:30,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 8:38,San Francisco Caltrain (Townsend at 4th),70,434,Subscriber,94611,Weekday
1015401,684,11/19/2015 8:30,Grant Avenue at Columbus Avenue,73,11/19/2015 8:41,San Francisco Caltrain (Townsend at 4th),70,260,Subscriber,94133,Weekday
1015402,595,11/19/2015 8:30,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:40,Howard at 2nd,63,421,Subscriber,94025,Weekday
1015403,457,11/19/2015 8:30,Grant Avenue at Columbus Avenue,73,11/19/2015 8:38,Post at Kearny,47,535,Subscriber,94133,Weekday
1015404,827,11/19/2015 8:30,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:44,Harry Bridges Plaza (Ferry Building),50,468,Subscriber,94087,Weekday
1015407,934,11/19/2015 8:31,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 8:47,Market at 10th,67,418,Subscriber,94158,Weekday
1015408,346,11/19/2015 8:32,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:37,Market at Sansome,77,393,Subscriber,94925,Weekday
1015409,373,11/19/2015 8:32,Grant Avenue at Columbus Avenue,73,11/19/2015 8:38,Beale at Market,56,520,Subscriber,94133,Weekday
1015410,455,11/19/2015 8:32,Embarcadero at Folsom,51,11/19/2015 8:40,Embarcadero at Sansome,60,343,Subscriber,94124,Weekday
1015411,560,11/19/2015 8:33,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 8:42,San Francisco Caltrain (Townsend at 4th),70,389,Subscriber,94602,Weekday
1015412,864,11/19/2015 8:33,Townsend at 7th,65,11/19/2015 8:47,Temporary Transbay Terminal (Howard at Beale),55,390,Subscriber,94107,Weekday
1015413,374,11/19/2015 8:33,Market at Sansome,77,11/19/2015 8:39,2nd at South Park,64,617,Subscriber,94117,Weekday
1015414,251,11/19/2015 8:33,Yerba Buena Center of the Arts (3rd @ Howard),68,11/19/2015 8:37,San Francisco Caltrain (Townsend at 4th),70,540,Subscriber,94105,Weekday
1015415,478,11/19/2015 8:34,Grant Avenue at Columbus Avenue,73,11/19/2015 8:42,Embarcadero at Folsom,51,410,Subscriber,94133,Weekday
1015416,273,11/19/2015 8:35,5th at Howard,57,11/19/2015 8:40,San Francisco Caltrain 2 (330 Townsend),69,274,Subscriber,94103,Weekday
1015417,527,11/19/2015 8:35,San Francisco City Hall,58,11/19/2015 8:44,Market at 4th,76,431,Subscriber,94117,Weekday
1015418,294,11/19/2015 8:35,2nd at Townsend,61,11/19/2015 8:40,San Francisco Caltrain (Townsend at 4th),70,549,Subscriber,94107,Weekday
1015419,206,11/19/2015 8:36,Beale at Market,56,11/19/2015 8:39,Spear at Folsom,49,351,Subscriber,94109,Weekday
1015420,521,11/19/2015 8:36,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 8:45,Post at Kearny,47,437,Subscriber,94608,Weekday
1015421,1367,11/19/2015 8:36,Redwood City Caltrain Station,22,11/19/2015 8:59,Stanford in Redwood City,25,118,Subscriber,94117,Weekday
1015422,515,11/19/2015 8:36,Market at 10th,67,11/19/2015 8:45,Post at Kearny,47,602,Subscriber,94105,Weekday
1015423,343,11/19/2015 8:36,Powell Street BART,39,11/19/2015 8:42,San Francisco Caltrain 2 (330 Townsend),69,344,Subscriber,94301,Weekday
1015424,537,11/19/2015 8:37,Townsend at 7th,65,11/19/2015 8:46,Howard at 2nd,63,334,Subscriber,94116,Weekday
1015425,499,11/19/2015 8:37,Powell at Post (Union Square),71,11/19/2015 8:46,San Francisco Caltrain (Townsend at 4th),70,289,Subscriber,94108,Weekday
1015426,526,11/19/2015 8:38,Steuart at Market,74,11/19/2015 8:47,2nd at South Park,64,444,Subscriber,94904,Weekday
1015427,479,11/19/2015 8:39,Steuart at Market,74,11/19/2015 8:47,Embarcadero at Sansome,60,332,Subscriber,95051,Weekday
1015428,476,11/19/2015 8:39,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:47,Embarcadero at Sansome,60,564,Subscriber,94114,Weekday
1015429,297,11/19/2015 8:40,Howard at 2nd,63,11/19/2015 8:44,5th at Howard,57,126,Subscriber,94610,Weekday
1015430,808,11/19/2015 8:40,2nd at Townsend,61,11/19/2015 8:53,Clay at Battery,41,475,Subscriber,94107,Weekday
1015431,481,11/19/2015 8:40,Market at 10th,67,11/19/2015 8:48,Post at Kearny,47,423,Subscriber,94118,Weekday
1015432,225,11/19/2015 8:40,Grant Avenue at Columbus Avenue,73,11/19/2015 8:44,Clay at Battery,41,566,Subscriber,94133,Weekday
1015433,376,11/19/2015 8:40,Yerba Buena Center of the Arts (3rd @ Howard),68,11/19/2015 8:47,San Francisco Caltrain (Townsend at 4th),70,659,Subscriber,94107,Weekday
1015434,424,11/19/2015 8:40,2nd at Folsom,62,11/19/2015 8:47,San Francisco Caltrain (Townsend at 4th),70,49,Subscriber,94105,Weekday
1015435,652,11/19/2015 8:41,Market at 10th,67,11/19/2015 8:52,Powell at Post (Union Square),71,290,Subscriber,94102,Weekday
1015436,562,11/19/2015 8:41,Embarcadero at Bryant,54,11/19/2015 8:50,Commercial at Montgomery,45,412,Subscriber,94105,Weekday
1015437,1234,11/19/2015 8:41,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 9:02,South Van Ness at Market,66,347,Subscriber,94608,Weekday
1015438,252,11/19/2015 8:41,Steuart at Market,74,11/19/2015 8:46,Clay at Battery,41,463,Subscriber,94610,Weekday
1015439,426,11/19/2015 8:42,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 8:49,5th at Howard,57,402,Subscriber,94602,Weekday
1015440,646,11/19/2015 8:42,Embarcadero at Folsom,51,11/19/2015 8:52,San Francisco Caltrain (Townsend at 4th),70,255,Subscriber,94105,Weekday
1015441,786,11/19/2015 8:42,Powell at Post (Union Square),71,11/19/2015 8:55,Townsend at 7th,65,556,Subscriber,94109,Weekday
1015442,446,11/19/2015 8:42,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 8:50,Embarcadero at Vallejo,48,331,Subscriber,94706,Weekday
1015443,386,11/19/2015 8:43,Powell at Post (Union Square),71,11/19/2015 8:49,Mechanics Plaza (Market at Battery),75,594,Subscriber,94104,Weekday
1015444,705,11/19/2015 8:43,Powell Street BART,39,11/19/2015 8:55,Townsend at 7th,65,447,Subscriber,94551,Weekday
1015445,425,11/19/2015 8:43,Steuart at Market,74,11/19/2015 8:50,Embarcadero at Vallejo,48,187,Subscriber,94618,Weekday
1015446,397,11/19/2015 8:44,Steuart at Market,74,11/19/2015 8:51,Embarcadero at Sansome,60,340,Subscriber,94595,Weekday
1015447,373,11/19/2015 8:44,Steuart at Market,74,11/19/2015 8:51,Embarcadero at Sansome,60,189,Subscriber,94111,Weekday
1015448,206,11/19/2015 8:46,Townsend at 7th,65,11/19/2015 8:50,San Francisco Caltrain (Townsend at 4th),70,502,Subscriber,94103,Weekday
1015451,437,11/19/2015 8:47,2nd at South Park,64,11/19/2015 8:54,Powell at Post (Union Square),71,137,Subscriber,94107,Weekday
1015452,301,11/19/2015 8:47,Steuart at Market,74,11/19/2015 8:52,Embarcadero at Sansome,60,400,Subscriber,94611,Weekday
1015453,564,11/19/2015 8:47,Harry Bridges Plaza (Ferry Building),50,11/19/2015 8:57,2nd at Folsom,62,376,Subscriber,94558,Weekday
1015454,407,11/19/2015 8:47,Market at Sansome,77,11/19/2015 8:54,2nd at South Park,64,607,Subscriber,94705,Weekday
1015455,636,11/19/2015 8:48,Golden Gate at Polk,59,11/19/2015 8:58,Townsend at 7th,65,360,Subscriber,94102,Weekday
1015458,349,11/19/2015 8:48,Beale at Market,56,11/19/2015 8:54,Embarcadero at Vallejo,48,578,Subscriber,94610,Weekday
1015459,361,11/19/2015 8:48,2nd at South Park,64,11/19/2015 8:54,Post at Kearny,47,625,Subscriber,94107,Weekday
1015460,227,11/19/2015 8:49,2nd at South Park,64,11/19/2015 8:52,Howard at 2nd,63,617,Subscriber,94107,Weekday
1015462,783,11/19/2015 8:49,Temporary Transbay Terminal (Howard at Beale),55,11/19/2015 9:02,Townsend at 7th,65,390,Subscriber,94706,Weekday
1015466,2952,11/19/2015 8:50,Market at 4th,76,11/19/2015 9:39,Townsend at 7th,65,309,Customer,11249,Weekday
1015467,1046,11/19/2015 8:50,Spear at Folsom,49,11/19/2015 9:08,Market at 10th,67,492,Subscriber,94105,Weekday
1015468,435,11/19/2015 8:50,Steuart at Market,74,11/19/2015 8:58,2nd at Townsend,61,350,Subscriber,94606,Weekday
1015470,125,11/19/2015 8:51,Steuart at Market,74,11/19/2015 8:53,Embarcadero at Folsom,51,513,Subscriber,94044,Weekday
1015472,240,11/19/2015 8:52,San Francisco Caltrain (Townsend at 4th),70,11/19/2015 8:56,Townsend at 7th,65,434,Subscriber,94403,Weekday
1015473,770,11/19/2015 8:52,Steuart at Market,74,11/19/2015 9:05,San Francisco Caltrain (Townsend at 4th),70,581,Subscriber,94607,Weekday
1015474,687,11/19/2015 8:52,Golden Gate at Polk,59,11/19/2015 9:04,Townsend at 7th,65,554,Subscriber,94118,Weekday
1015475,500,11/19/2015 8:52,Harry Bridges Plaza (Ferry Building),50,11/19/2015 9:01,2nd at Townsend,61,426,Subscriber,94534,Weekday
1015476,688,11/19/2015 8:53,Market at Sansome,77,11/19/2015 9:04,San Francisco City Hall,58,445,Subscriber,94556,Weekday
1015477,867,11/19/2015 8:53,San Francisco Caltrain 2 (330 Townsend),69,11/19/2015 9:07,Temporary Transbay Terminal (Howard at Beale),55,530,Subscriber,94010,Weekday
