trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1053397,342,1/7/2016 7:47,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 7:53,2nd at Folsom,62,81,Subscriber,94403,Weekday
1053398,318,1/7/2016 7:48,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 7:53,Townsend at 7th,65,465,Subscriber,94043,Weekday
1053399,731,1/7/2016 7:48,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:00,Golden Gate at Polk,59,378,Subscriber,94306,Weekday
1053400,577,1/7/2016 7:48,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 7:57,Beale at Market,56,586,Subscriber,95136,Weekday
1053401,486,1/7/2016 7:48,Grant Avenue at Columbus Avenue,73,1/7/2016 7:56,2nd at Folsom,62,537,Subscriber,94105,Weekday
1053403,842,1/7/2016 7:48,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:02,Beale at Market,56,358,Subscriber,94303,Weekday
1053404,671,1/7/2016 7:48,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 7:59,Clay at Battery,41,28,Subscriber,94065,Weekday
1053405,668,1/7/2016 7:48,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 7:59,Harry Bridges Plaza (Ferry Building),50,514,Subscriber,94403,Weekday
1053406,839,1/7/2016 7:48,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:02,Steuart at Market,74,406,Subscriber,95134,Weekday
1053407,277,1/7/2016 7:48,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 7:53,Townsend at 7th,65,238,Subscriber,95037,Weekday
1053408,826,1/7/2016 7:49,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:03,Market at 10th,67,524,Subscriber,94025,Weekday
1053409,322,1/7/2016 7:49,2nd at South Park,64,1/7/2016 7:54,San Francisco Caltrain (Townsend at 4th),70,382,Subscriber,94105,Weekday
1053410,1354,1/7/2016 7:49,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:12,Clay at Battery,41,570,Subscriber,94030,Weekday
1053411,1082,1/7/2016 7:49,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:08,Market at Sansome,77,388,Subscriber,94043,Weekday
1053412,620,1/7/2016 7:50,Spear at Folsom,49,1/7/2016 8:00,San Francisco Caltrain (Townsend at 4th),70,511,Subscriber,94602,Weekday
1053413,422,1/7/2016 7:50,Market at 10th,67,1/7/2016 7:57,Post at Kearny,47,322,Subscriber,94116,Weekday
1053414,606,1/7/2016 7:50,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:00,Temporary Transbay Terminal (Howard at Beale),55,478,Subscriber,94030,Weekday
1053415,661,1/7/2016 7:51,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:02,South Van Ness at Market,66,538,Subscriber,95030,Weekday
1053416,836,1/7/2016 7:51,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:05,Market at 10th,67,96,Subscriber,94401,Weekday
1053417,682,1/7/2016 7:51,Market at 4th,76,1/7/2016 8:03,Townsend at 7th,65,635,Subscriber,94568,Weekday
1053418,866,1/7/2016 7:51,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:06,Embarcadero at Vallejo,48,111,Subscriber,94403,Weekday
1053419,939,1/7/2016 7:52,Clay at Battery,41,1/7/2016 8:07,San Francisco Caltrain (Townsend at 4th),70,294,Subscriber,94111,Weekday
1053420,189,1/7/2016 7:52,Temporary Transbay Terminal (Howard at Beale),55,1/7/2016 7:55,Clay at Battery,41,472,Subscriber,94501,Weekday
1053421,791,1/7/2016 7:54,Broadway St at Battery St,82,1/7/2016 8:07,San Francisco Caltrain (Townsend at 4th),70,385,Subscriber,94133,Weekday
1053423,276,1/7/2016 7:55,Embarcadero at Bryant,54,1/7/2016 7:59,Harry Bridges Plaza (Ferry Building),50,278,Subscriber,92506,Weekday
1053424,80,1/7/2016 7:56,2nd at Townsend,61,1/7/2016 7:57,2nd at South Park,64,602,Subscriber,94107,Weekday
1053425,705,1/7/2016 7:56,Davis at Jackson,42,1/7/2016 8:08,2nd at Townsend,61,496,Subscriber,94111,Weekday
1053426,182,1/7/2016 7:57,Howard at 2nd,63,1/7/2016 8:00,Market at 4th,76,584,Subscriber,94558,Weekday
1053427,409,1/7/2016 7:58,Civic Center BART (7th at Market),72,1/7/2016 8:05,Townsend at 7th,65,542,Subscriber,94598,Weekday
1053428,400,1/7/2016 7:58,Washington at Kearny,46,1/7/2016 8:05,Embarcadero at Sansome,60,522,Subscriber,94133,Weekday
1053429,760,1/7/2016 7:59,Japantown,9,1/7/2016 8:12,San Jose Diridon Caltrain Station,2,682,Subscriber,94105,Weekday
1053430,448,1/7/2016 7:59,Civic Center BART (7th at Market),72,1/7/2016 8:07,San Francisco Caltrain 2 (330 Townsend),69,29,Subscriber,94109,Weekday
1053431,259,1/7/2016 8:00,Temporary Transbay Terminal (Howard at Beale),55,1/7/2016 8:05,2nd at Townsend,61,349,Subscriber,94611,Weekday
1053432,783,1/7/2016 8:01,Temporary Transbay Terminal (Howard at Beale),55,1/7/2016 8:14,Townsend at 7th,65,255,Subscriber,94602,Weekday
1053433,451,1/7/2016 8:01,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:08,Post at Kearny,47,489,Subscriber,94010,Weekday
1053434,240,1/7/2016 8:01,Mountain View Caltrain Station,28,1/7/2016 8:05,Mountain View City Hall,27,61,Subscriber,95110,Weekday
1053435,240,1/7/2016 8:01,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:05,Townsend at 7th,65,878,Subscriber,94301,Weekday
1053436,614,1/7/2016 8:01,Market at 10th,67,1/7/2016 8:11,Howard at 2nd,63,439,Subscriber,94102,Weekday
1053437,826,1/7/2016 8:01,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:15,Beale at Market,56,382,Subscriber,94070,Weekday
1053438,1167,1/7/2016 8:02,South Van Ness at Market,66,1/7/2016 8:21,Spear at Folsom,49,563,Subscriber,94102,Weekday
1053439,466,1/7/2016 8:02,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:10,Howard at 2nd,63,525,Customer,94070,Weekday
1053440,890,1/7/2016 8:02,South Van Ness at Market,66,1/7/2016 8:17,Embarcadero at Sansome,60,549,Subscriber,94102,Weekday
1053441,966,1/7/2016 8:02,Grant Avenue at Columbus Avenue,73,1/7/2016 8:18,San Francisco Caltrain (Townsend at 4th),70,206,Subscriber,94133,Weekday
1053442,654,1/7/2016 8:02,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:13,Washington at Kearny,46,517,Subscriber,94087,Weekday
1053443,994,1/7/2016 8:02,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:19,Embarcadero at Vallejo,48,506,Subscriber,94401,Weekday
1053444,514,1/7/2016 8:03,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:11,Post at Kearny,47,511,Subscriber,94086,Weekday
1053446,291,1/7/2016 8:03,Powell Street BART,39,1/7/2016 8:08,San Francisco Caltrain 2 (330 Townsend),69,334,Subscriber,94118,Weekday
1053447,581,1/7/2016 8:03,San Francisco City Hall,58,1/7/2016 8:13,Market at Sansome,77,620,Subscriber,94102,Weekday
1053448,753,1/7/2016 8:03,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:15,Harry Bridges Plaza (Ferry Building),50,315,Subscriber,94002,Weekday
1053449,431,1/7/2016 8:03,Embarcadero at Bryant,54,1/7/2016 8:11,San Francisco Caltrain (Townsend at 4th),70,613,Subscriber,94107,Weekday
1053450,662,1/7/2016 8:04,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:15,Davis at Jackson,42,513,Subscriber,95014,Weekday
1053451,917,1/7/2016 8:05,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:21,Temporary Transbay Terminal (Howard at Beale),55,566,Subscriber,94010,Weekday
1053452,655,1/7/2016 8:05,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:16,Davis at Jackson,42,534,Subscriber,95120,Weekday
1053453,390,1/7/2016 8:06,Steuart at Market,74,1/7/2016 8:12,Embarcadero at Sansome,60,284,Subscriber,94597,Weekday
1053454,621,1/7/2016 8:06,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:16,Harry Bridges Plaza (Ferry Building),50,473,Subscriber,95136,Weekday
1053455,530,1/7/2016 8:06,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:15,2nd at South Park,64,514,Subscriber,94510,Weekday
1053456,464,1/7/2016 8:06,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:14,Howard at 2nd,63,614,Subscriber,94063,Weekday
1053457,664,1/7/2016 8:06,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:17,Harry Bridges Plaza (Ferry Building),50,366,Subscriber,94070,Weekday
1053458,601,1/7/2016 8:06,San Jose Diridon Caltrain Station,2,1/7/2016 8:16,MLK Library,11,295,Subscriber,94110,Weekday
1053459,538,1/7/2016 8:06,Civic Center BART (7th at Market),72,1/7/2016 8:15,Townsend at 7th,65,505,Subscriber,94103,Weekday
1053460,428,1/7/2016 8:07,Market at Sansome,77,1/7/2016 8:14,2nd at Townsend,61,521,Subscriber,94596,Weekday
1053461,273,1/7/2016 8:07,Embarcadero at Sansome,60,1/7/2016 8:11,Clay at Battery,41,544,Subscriber,94133,Weekday
1053462,376,1/7/2016 8:07,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:13,Howard at 2nd,63,338,Subscriber,94062,Weekday
1053463,463,1/7/2016 8:07,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:15,Market at 4th,76,29,Subscriber,95123,Weekday
1053464,514,1/7/2016 8:07,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:16,Steuart at Market,74,209,Subscriber,94061,Weekday
1053465,422,1/7/2016 8:07,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:14,2nd at Townsend,61,450,Subscriber,94904,Weekday
1053466,587,1/7/2016 8:08,San Francisco City Hall,58,1/7/2016 8:17,San Francisco Caltrain 2 (330 Townsend),69,359,Subscriber,94102,Weekday
1053467,485,1/7/2016 8:08,Market at 10th,67,1/7/2016 8:16,San Francisco Caltrain 2 (330 Townsend),69,524,Subscriber,94102,Weekday
1053470,846,1/7/2016 8:09,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:23,Davis at Jackson,42,385,Subscriber,94087,Weekday
1053471,582,1/7/2016 8:09,Powell at Post (Union Square),71,1/7/2016 8:19,San Francisco Caltrain 2 (330 Townsend),69,500,Subscriber,94107,Weekday
1053472,703,1/7/2016 8:10,San Francisco City Hall,58,1/7/2016 8:22,Commercial at Montgomery,45,132,Subscriber,94065,Weekday
1053474,330,1/7/2016 8:10,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:16,Temporary Transbay Terminal (Howard at Beale),55,289,Subscriber,94904,Weekday
1053475,540,1/7/2016 8:11,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:20,San Francisco Caltrain (Townsend at 4th),70,407,Subscriber,94901,Weekday
1053476,211,1/7/2016 8:11,2nd at Townsend,61,1/7/2016 8:14,San Francisco Caltrain (Townsend at 4th),70,621,Subscriber,94107,Weekday
1053480,708,1/7/2016 8:11,Civic Center BART (7th at Market),72,1/7/2016 8:23,Embarcadero at Folsom,51,502,Subscriber,94080,Weekday
1053481,639,1/7/2016 8:11,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:22,Davis at Jackson,42,613,Subscriber,94030,Weekday
1053484,591,1/7/2016 8:13,2nd at Townsend,61,1/7/2016 8:22,Embarcadero at Vallejo,48,496,Subscriber,94107,Weekday
1053485,431,1/7/2016 8:13,Grant Avenue at Columbus Avenue,73,1/7/2016 8:20,Market at 4th,76,401,Subscriber,94133,Weekday
1053491,402,1/7/2016 8:16,Temporary Transbay Terminal (Howard at Beale),55,1/7/2016 8:23,Embarcadero at Vallejo,48,289,Subscriber,94611,Weekday
1053492,439,1/7/2016 8:18,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:25,Embarcadero at Sansome,60,535,Subscriber,94131,Weekday
1053493,717,1/7/2016 8:18,Grant Avenue at Columbus Avenue,73,1/7/2016 8:30,2nd at South Park,64,581,Subscriber,94133,Weekday
1053494,789,1/7/2016 8:19,Embarcadero at Bryant,54,1/7/2016 8:33,Commercial at Montgomery,45,317,Subscriber,94107,Weekday
1053497,430,1/7/2016 8:22,South Van Ness at Market,66,1/7/2016 8:29,Market at 4th,76,538,Subscriber,94102,Weekday
1053498,703,1/7/2016 8:22,Embarcadero at Sansome,60,1/7/2016 8:34,Powell Street BART,39,549,Subscriber,94133,Weekday
1053499,962,1/7/2016 8:22,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:39,Clay at Battery,41,524,Subscriber,94025,Weekday
1053500,604,1/7/2016 8:23,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:33,Steuart at Market,74,621,Subscriber,94025,Weekday
1053501,296,1/7/2016 8:23,Embarcadero at Bryant,54,1/7/2016 8:28,Steuart at Market,74,461,Subscriber,94107,Weekday
1053502,495,1/7/2016 8:23,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:32,Howard at 2nd,63,294,Subscriber,94025,Weekday
1053503,682,1/7/2016 8:24,Powell Street BART,39,1/7/2016 8:35,Townsend at 7th,65,519,Subscriber,94551,Weekday
1053505,253,1/7/2016 8:24,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:28,Embarcadero at Vallejo,48,278,Subscriber,94804,Weekday
1053506,513,1/7/2016 8:24,Grant Avenue at Columbus Avenue,73,1/7/2016 8:33,Embarcadero at Folsom,51,326,Subscriber,94133,Weekday
1053507,363,1/7/2016 8:24,Market at 10th,67,1/7/2016 8:31,Market at 4th,76,96,Subscriber,94102,Weekday
1053508,218,1/7/2016 8:24,Howard at 2nd,63,1/7/2016 8:28,Market at Sansome,77,448,Subscriber,94105,Weekday
1053509,197,1/7/2016 8:25,Market at 4th,76,1/7/2016 8:28,5th at Howard,57,584,Subscriber,94103,Weekday
1053510,298,1/7/2016 8:25,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:30,5th at Howard,57,359,Subscriber,94303,Weekday
1053511,354,1/7/2016 8:25,Temporary Transbay Terminal (Howard at Beale),55,1/7/2016 8:31,Market at Sansome,77,566,Subscriber,94618,Weekday
1053512,605,1/7/2016 8:26,Townsend at 7th,65,1/7/2016 8:36,Embarcadero at Bryant,54,528,Subscriber,94403,Weekday
1053513,263,1/7/2016 8:25,Grant Avenue at Columbus Avenue,73,1/7/2016 8:30,Clay at Battery,41,212,Subscriber,94133,Weekday
1053514,367,1/7/2016 8:26,2nd at Folsom,62,1/7/2016 8:32,San Francisco Caltrain (Townsend at 4th),70,81,Subscriber,94107,Weekday
1053515,101,1/7/2016 8:26,2nd at South Park,64,1/7/2016 8:28,2nd at Townsend,61,514,Subscriber,94107,Weekday
1053516,208,1/7/2016 8:26,Howard at 2nd,63,1/7/2016 8:30,Embarcadero at Folsom,51,525,Subscriber,94105,Weekday
1053518,363,1/7/2016 8:27,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:33,Howard at 2nd,63,473,Subscriber,94115,Weekday
1053519,513,1/7/2016 8:28,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:36,Embarcadero at Sansome,60,366,Subscriber,94122,Weekday
1053520,441,1/7/2016 8:28,Embarcadero at Sansome,60,1/7/2016 8:35,Temporary Transbay Terminal (Howard at Beale),55,134,Subscriber,94111,Weekday
1053522,456,1/7/2016 8:28,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:36,2nd at Townsend,61,361,Subscriber,94903,Weekday
1053523,551,1/7/2016 8:28,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:37,Powell Street BART,39,315,Subscriber,94941,Weekday
1053524,28640,1/7/2016 8:29,South Van Ness at Market,66,1/7/2016 16:26,San Francisco Caltrain (Townsend at 4th),70,400,Subscriber,94102,Weekday
1053525,537,1/7/2016 8:27,Mechanics Plaza (Market at Battery),75,1/7/2016 8:36,Civic Center BART (7th at Market),72,393,Subscriber,94602,Weekday
1053527,454,1/7/2016 8:29,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:37,2nd at Townsend,61,606,Subscriber,94107,Weekday
1053528,469,1/7/2016 8:30,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:37,2nd at South Park,64,25,Subscriber,94960,Weekday
1053529,480,1/7/2016 8:30,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:38,2nd at Folsom,62,553,Subscriber,94949,Weekday
1053530,301,1/7/2016 8:31,5th at Howard,57,1/7/2016 8:36,San Francisco Caltrain 2 (330 Townsend),69,584,Subscriber,94103,Weekday
1053531,578,1/7/2016 8:31,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:41,2nd at Townsend,61,600,Subscriber,94947,Weekday
1053532,608,1/7/2016 8:32,Embarcadero at Bryant,54,1/7/2016 8:42,Mechanics Plaza (Market at Battery),75,530,Subscriber,94105,Weekday
1053533,331,1/7/2016 8:32,San Salvador at 1st,8,1/7/2016 8:38,San Jose City Hall,10,655,Subscriber,95110,Weekday
1053534,686,1/7/2016 8:32,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:44,Steuart at Market,74,81,Subscriber,94158,Weekday
1053535,411,1/7/2016 8:32,Steuart at Market,74,1/7/2016 8:39,Embarcadero at Sansome,60,209,Subscriber,94123,Weekday
1053536,476,1/7/2016 8:33,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:40,2nd at Folsom,62,516,Subscriber,94973,Weekday
1053537,340,1/7/2016 8:32,Beale at Market,56,1/7/2016 8:38,Broadway St at Battery St,82,354,Subscriber,94618,Weekday
1053539,560,1/7/2016 8:33,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:42,2nd at Townsend,61,380,Subscriber,94960,Weekday
1053540,576,1/7/2016 8:33,Steuart at Market,74,1/7/2016 8:42,2nd at Townsend,61,16,Subscriber,94610,Weekday
1053542,435,1/7/2016 8:34,Embarcadero at Folsom,51,1/7/2016 8:41,Embarcadero at Sansome,60,69,Subscriber,94611,Weekday
1053543,311,1/7/2016 8:34,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:40,Market at Sansome,77,415,Subscriber,94925,Weekday
1053544,442,1/7/2016 8:35,Ryland Park,84,1/7/2016 8:42,Santa Clara County Civic Center,80,207,Subscriber,95112,Weekday
1053545,402,1/7/2016 8:35,Temporary Transbay Terminal (Howard at Beale),55,1/7/2016 8:42,5th at Howard,57,134,Subscriber,94618,Weekday
1053546,462,1/7/2016 8:36,Harry Bridges Plaza (Ferry Building),50,1/7/2016 8:44,Embarcadero at Sansome,60,636,Subscriber,95035,Weekday
1053548,202,1/7/2016 8:36,Townsend at 7th,65,1/7/2016 8:40,San Francisco Caltrain (Townsend at 4th),70,443,Subscriber,94103,Weekday
1053550,292,1/7/2016 8:37,Temporary Transbay Terminal (Howard at Beale),55,1/7/2016 8:42,5th at Howard,57,531,Subscriber,94611,Weekday
1053552,464,1/7/2016 8:38,Grant Avenue at Columbus Avenue,73,1/7/2016 8:45,Temporary Transbay Terminal (Howard at Beale),55,310,Subscriber,94566,Weekday
1053553,184,1/7/2016 8:38,Temporary Transbay Terminal (Howard at Beale),55,1/7/2016 8:41,Mechanics Plaza (Market at Battery),75,632,Subscriber,94111,Weekday
1053555,367,1/7/2016 8:38,2nd at Townsend,61,1/7/2016 8:45,Spear at Folsom,49,606,Subscriber,89451,Weekday
1053557,695,1/7/2016 8:39,Spear at Folsom,49,1/7/2016 8:50,Powell at Post (Union Square),71,399,Subscriber,94105,Weekday
1053559,277,1/7/2016 8:40,Steuart at Market,74,1/7/2016 8:45,Clay at Battery,41,621,Subscriber,94610,Weekday
1053562,223,1/7/2016 8:41,Steuart at Market,74,1/7/2016 8:45,Broadway St at Battery St,82,269,Subscriber,94702,Weekday
1053563,351,1/7/2016 8:41,Steuart at Market,74,1/7/2016 8:47,Embarcadero at Sansome,60,422,Subscriber,94611,Weekday
1053566,296,1/7/2016 8:42,Embarcadero at Bryant,54,1/7/2016 8:47,2nd at Townsend,61,329,Customer,94549,Weekday
1053567,298,1/7/2016 8:43,Golden Gate at Polk,59,1/7/2016 8:48,Market at 10th,67,193,Subscriber,94110,Weekday
1053570,109,1/7/2016 8:44,Steuart at Market,74,1/7/2016 8:46,Embarcadero at Folsom,51,406,Subscriber,94044,Weekday
1053571,503,1/7/2016 8:45,Howard at 2nd,63,1/7/2016 8:53,San Francisco Caltrain (Townsend at 4th),70,294,Subscriber,94105,Weekday
1053572,365,1/7/2016 8:45,Embarcadero at Folsom,51,1/7/2016 8:51,Embarcadero at Sansome,60,525,Subscriber,94124,Weekday
1053573,361,1/7/2016 8:45,Embarcadero at Bryant,54,1/7/2016 8:51,Steuart at Market,74,528,Subscriber,94105,Weekday
1053574,186,1/7/2016 8:45,Market at 4th,76,1/7/2016 8:48,5th at Howard,57,29,Subscriber,94709,Weekday
1053575,284,1/7/2016 8:46,Howard at 2nd,63,1/7/2016 8:51,2nd at Townsend,61,338,Subscriber,94965,Weekday
1053576,367,1/7/2016 8:46,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:52,5th at Howard,57,500,Subscriber,94158,Weekday
1053577,293,1/7/2016 8:44,Davis at Jackson,42,1/7/2016 8:49,Spear at Folsom,49,423,Subscriber,92064,Weekday
1053578,214,1/7/2016 8:48,Townsend at 7th,65,1/7/2016 8:51,San Francisco Caltrain 2 (330 Townsend),69,519,Subscriber,94107,Weekday
1053579,393,1/7/2016 8:49,Market at 10th,67,1/7/2016 8:56,Market at 4th,76,193,Subscriber,94103,Weekday
1053580,439,1/7/2016 8:49,Clay at Battery,41,1/7/2016 8:57,Powell Street BART,39,300,Subscriber,94107,Weekday
1053581,527,1/7/2016 8:50,Temporary Transbay Terminal (Howard at Beale),55,1/7/2016 8:58,San Francisco Caltrain (Townsend at 4th),70,310,Subscriber,94610,Weekday
1053582,320,1/7/2016 8:50,Market at Sansome,77,1/7/2016 8:55,2nd at Folsom,62,623,Subscriber,94523,Weekday
1053583,387,1/7/2016 8:50,Market at Sansome,77,1/7/2016 8:57,2nd at Townsend,61,388,Subscriber,94044,Weekday
1053584,598,1/7/2016 8:51,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 9:01,Market at Sansome,77,443,Subscriber,94306,Weekday
1053585,319,1/7/2016 8:51,Temporary Transbay Terminal (Howard at Beale),55,1/7/2016 8:56,Commercial at Montgomery,45,478,Subscriber,94105,Weekday
1053586,872,1/7/2016 8:51,Mountain View Caltrain Station,28,1/7/2016 9:06,San Antonio Shopping Center,31,710,Subscriber,94102,Weekday
1053587,318,1/7/2016 8:51,Embarcadero at Bryant,54,1/7/2016 8:56,Harry Bridges Plaza (Ferry Building),50,347,Subscriber,94105,Weekday
1053588,351,1/7/2016 8:51,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 8:57,5th at Howard,57,206,Subscriber,94608,Weekday
1053589,378,1/7/2016 8:52,Steuart at Market,74,1/7/2016 8:58,Embarcadero at Sansome,60,528,Subscriber,94595,Weekday
1053590,512,1/7/2016 8:52,Harry Bridges Plaza (Ferry Building),50,1/7/2016 9:00,2nd at Townsend,61,49,Subscriber,94510,Weekday
1053591,905,1/7/2016 8:52,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:07,South Van Ness at Market,66,542,Subscriber,94010,Weekday
1053592,512,1/7/2016 8:52,Harry Bridges Plaza (Ferry Building),50,1/7/2016 9:00,2nd at Townsend,61,427,Subscriber,94534,Weekday
1053593,277,1/7/2016 8:51,Castro Street and El Camino Real,32,1/7/2016 8:56,Mountain View Caltrain Station,28,218,Subscriber,94022,Weekday
1053595,644,1/7/2016 8:52,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 9:03,Embarcadero at Folsom,51,558,Subscriber,95014,Weekday
1053596,821,1/7/2016 8:52,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:06,Mechanics Plaza (Market at Battery),75,519,Subscriber,94301,Weekday
1053597,714,1/7/2016 8:53,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:04,Embarcadero at Folsom,51,526,Subscriber,94040,Weekday
1053598,605,1/7/2016 8:53,Harry Bridges Plaza (Ferry Building),50,1/7/2016 9:03,Embarcadero at Sansome,60,411,Subscriber,94110,Weekday
1053600,746,1/7/2016 8:53,Embarcadero at Sansome,60,1/7/2016 9:05,Embarcadero at Bryant,54,284,Subscriber,94107,Weekday
1053601,128,1/7/2016 8:53,Steuart at Market,74,1/7/2016 8:55,Embarcadero at Folsom,51,81,Subscriber,94582,Weekday
1053602,801,1/7/2016 8:53,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:06,South Van Ness at Market,66,584,Subscriber,94301,Weekday
1053603,629,1/7/2016 8:53,Golden Gate at Polk,59,1/7/2016 9:04,Steuart at Market,74,378,Subscriber,94102,Weekday
1053604,720,1/7/2016 8:53,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:05,Harry Bridges Plaza (Ferry Building),50,334,Subscriber,94022,Weekday
1053605,479,1/7/2016 8:54,Harry Bridges Plaza (Ferry Building),50,1/7/2016 9:02,2nd at Townsend,61,442,Subscriber,94558,Weekday
1053607,264,1/7/2016 8:54,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 8:58,Townsend at 7th,65,635,Subscriber,94040,Weekday
1053608,416,1/7/2016 8:54,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 9:01,Howard at 2nd,63,611,Subscriber,94070,Weekday
1053609,812,1/7/2016 8:54,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:07,Market at 10th,67,492,Subscriber,94041,Weekday
1053610,794,1/7/2016 8:54,San Francisco City Hall,58,1/7/2016 9:07,2nd at South Park,64,628,Subscriber,94117,Weekday
1053611,530,1/7/2016 8:54,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:03,5th at Howard,57,625,Subscriber,94085,Weekday
1053612,523,1/7/2016 8:53,Civic Center BART (7th at Market),72,1/7/2016 9:02,Townsend at 7th,65,372,Subscriber,94618,Weekday
1053613,838,1/7/2016 8:54,San Francisco Caltrain (Townsend at 4th),70,1/7/2016 9:08,Market at 10th,67,294,Subscriber,94065,Weekday
1053614,258,1/7/2016 8:54,Broadway St at Battery St,82,1/7/2016 8:59,Beale at Market,56,269,Subscriber,94133,Weekday
1053616,769,1/7/2016 8:55,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:08,Civic Center BART (7th at Market),72,238,Subscriber,94040,Weekday
1053618,784,1/7/2016 8:55,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:08,Temporary Transbay Terminal (Howard at Beale),55,878,Subscriber,94403,Weekday
1053619,638,1/7/2016 8:56,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:06,Market at 4th,76,505,Subscriber,95030,Weekday
1053620,613,1/7/2016 8:56,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:06,Steuart at Market,74,260,Subscriber,94002,Weekday
1053621,523,1/7/2016 8:56,Civic Center BART (7th at Market),72,1/7/2016 9:05,Townsend at 7th,65,447,Subscriber,94014,Weekday
1053622,771,1/7/2016 8:56,San Francisco Caltrain 2 (330 Townsend),69,1/7/2016 9:09,Harry Bridges Plaza (Ferry Building),50,255,Subscriber,94403,Weekday
1053623,571,1/7/2016 8:56,Temporary Transbay Terminal (Howard at Beale),55,1/7/2016 9:06,San Francisco Caltrain (Townsend at 4th),70,434,Subscriber,94602,Weekday
